Player,Salary
Stephen Curry,51915615
Kevin Durant,47649433
Joel Embiid,47607350
LeBron James,47607350
Nikola Jokic,47607350
Bradley Beal,46741590
Damian Lillard,45640084
Giannis Antetokounmpo,45640084
Kawhi Leonard,45640084
Paul George,45640084
Jimmy Butler,45183960
Klay Thompson,43219440
Rudy Gobert,41000000
Fred VanVleet,40806300
Anthony Davis,40600080
Luka Doncic,40064220
Zach LaVine,40064220
Trae Young,40064220
Tobias Harris,39270150
Kyrie Irving,38037037
Pascal Siakam,37893408
Ben Simmons,37893408
Jrue Holiday,37620347
Devin Booker,36016200
Karl-Anthony Towns,36016200
Kristaps Porzingis,36016200
CJ McCollum,35802469
James Harden,35680595
Zion Williamson,34005250
Ja Morant,34005250
Darius Garland,34005250
Brandon Ingram,33833400
Jamal Murray,33833400
Shai Gilgeous-Alexander,33386850
Michael Porter,33386850
Gordon Hayward,33319397
Donovan Mitchell,33162030
De'Aaron Fox,32600060
Bam Adebayo,32600060
Jayson Tatum,32600060
Deandre Ayton,32459438
Jaylen Brown,31830357
Chris Paul,30800000
Kyle Lowry,29682540
Khris Middleton,29320988
Domantas Sabonis,29300000
DeMar DeRozan,28600000
Jordan Poole,27955357
Jerami Grant,27586207
Jaren Jackson Jr,27102202
Tyler Herro,27000000
Julius Randle,26943840
Jalen Brunson,26346666
Cameron Johnson,25679348
Kyle Kuzma,25568182
John Collins,25340000
Brook Lopez,25000000
Mike Conley,24360000
Andrew Wiggins,24330357
Anfernee Simons,24107143
RJ Barrett,23883929
Jordan Clarkson,23487629
Terry Rozier,23205221
Dillon Brooks,22627671
Malcolm Brogdon,22500000
Draymond Green,22321429
Bruce Brown,22000000
Mikal Bridges,21700000
Aaron Gordon,21266182
Myles Turner,20975000
Clint Capela,20616000
Lonzo Ball,20465117
Spencer Dinwiddie,20411797
De'Andre Hunter,20089286
Keldon Johnson,20000000
Bojan Bogdanovic,20000000
Jarrett Allen,20000000
Joe Harris,19928571
Jakob Poeltl,19500000
Buddy Hield,19321859
Evan Fournier,18857143
Derrick White,18857143
Bogdan Bogdanovic,18700000
OG Anunoby,18642857
Marcus Smart,18583713
Gary Trent Jr,18560000
Nikola Vucevic,18518519
Dejounte Murray,18214000
Duncan Robinson,18154000
Norman Powell,18000000
Tim Hardaway Jr,17897728
Marcus Morris,17612280
Collin Sexton,17525000
Jonathan Isaac,17400000
D'Angelo Russell,17307693
Lauri Markkanen,17259999
Harrison Barnes,17000000
Markelle Fultz,17000000
Davis Bertans,17000000
Jusuf Nurkic,16875000
PJ Washington,16847826
Kevin Porter,15860000
Rui Hachimura,15740741
Mitchell Robinson,15681818
Kevin Huerter,15669643
Jonas Valanciunas,15435000
Caris LeVert,15384616
Luguentz Dort,15277778
Luke Kennard,14763636
Kentavious Caldwell-Pope,14704938
Max Strus,14487684
Reggie Bullock,14210528
Tyus Jones,14000000
Doug McDermott,14000000
Dorian Finney-Smith,13932008
Anthony Edwards,13534817
Wendell Carter,13050000
Gary Harris,13000000
Josh Hart,12960000
Naz Reid,12950400
Steven Adams,12600000
Marvin Bagley,12500000
Brandon Clarke,12500000
Grant Williams,12405000
Dennis Schroeder,12405000
Daniel Gafford,12402000
Kelly Olynyk,12195122
Victor Wembanyama,12160632
James Wiseman,12119440
Devonte Graham,12100000
Richaun Holmes,12046020
Herb Jones,12015150
Austin Reaves,12015150
Chris Boucher,11750000
Nicolas Batum,11710818
Bobby Portis,11710818
Robert Covington,11692308
Paolo Banchero,11608080
Robert Williams,11571429
Coby White,11111111
Cade Cunningham,11055360
Talen Horton-Tucker,11020000
PJ Tucker,11014500
Joe Ingles,11000000
Maxi Kleber,11000000
Ivica Zubac,10933333
LaMelo Ball,10900635
Donte DiVincenzo,10900000
Brandon Miller,10880364
Terance Mann,10576923
Matisse Thybulle,10500000
Gabe Vincent,10500000
Alec Burks,10489600
Chet Holmgren,10386000
Larry Nance Jr,10375000
Landry Shamet,10250000
Al Horford,10000000
Malik Monk,9945830
Tre Jones,9895833
Jalen Green,9891480
Patrick Williams,9835881
Monte Morris,9800926
Scoot Henderson,9770904
Nicolas Claxton,9625000
Royce O'Neale,9500000
Alex Caruso,9460000
Victor Oladipo,9450000
Pat Connaughton,9423869
Cameron Payne,9391467
Jabari Smith,9326520
Isaiah Hartenstein,9245121
Kyle Anderson,9219512
Daniel Theis,9108387
Thaddeus Young,9010371
Grayson Allen,8925000
Isaac Okoro,8920794
Evan Mobley,8882640
Amen Thompson,8809284
Georges Niang,8800000
Gary Payton II,8715000
TJ McConnell,8700000
Keegan Murray,8409000
Delon Wright,8195122
Onyeka Okongwu,8109063
Scottie Barnes,8008680
Trey Lyles,8000000
De'Anthony Melton,8000000
Moritz Wagner,8000000
Jeff Green,8000000
Jock Landale,8000000
Ausar Thompson,7977420
Miles Bridges,7921300
Danilo Gallinari,7850062
Paul Reed,7723000
Vasilije Micic,7723000
Zach Collins,7700000
Jaden Ivey,7614480
Cody Martin,7560000
Patrick Mills,7537766
Kevon Looney,7500000
Killian Hayes,7413955
Jalen Suggs,7252080
Anthony Black,7245480
Jae'Sean Tate,7000000
Khem Birch,6985000
Bennedict Mathurin,6916080
Obi Toppin,6803012
Caleb Martin,6802950
Cedi Osman,6718842
Bilal Coulibaly,6614256
Josh Giddey,6587040
Ayo Dosunmu,6481482
Rudy Gay,6479000
Sasha Vezenkov,6341464
Shaedon Sharpe,6313800
Otto Porter,6300000
Deni Avdija,6263188
Nassir Little,6250000
Bismack Biyombo,6194075
Jevon Carter,6190476
Kenrich Williams,6175000
Jarace Walker,6059460
Jonathan Kuminga,6012840
Devin Vassell,5887899
Tyrese Haliburton,5808435
Dyson Daniels,5784120
Kira Lewis,5722116
Dean Wade,5709877
Aaron Nesmith,5634257
Aleksej Pokusevski,5574809
Taylor Hendricks,5569872
Shake Milton,5552938
JaVale McGee,5544772
Cole Anthony,5539771
Franz Wagner,5508720
Furkan Korkmaz,5370370
Josh Primo,5341600
Jeremy Sochan,5316960
Cason Wallace,5291352
Isaiah Stewart,5266713
Chuma Okeke,5266712
Davion Mitchell,5063640
Johnny Davis,5050800
Jalen Smith,5043773
Jett Howard,5026824
Mason Plumlee,5000000
Reggie Jackson,5000000
Ziaire Williams,4810200
Ousmane Dieng,4798440
Taj Gibson,4776302
Dereck Lively,4775628
Josh Green,4765339
Nickeil Alexander-Walker,4687500
Jarred Vanderbilt,4640000
James Bouknight,4570080
Jalen Williams,4558680
Saddiq Bey,4556983
Gradey Dick,4536708
Jalen McDaniels,4516000
Taurean Prince,4516000
Precious Achiuwa,4379526
Tyrese Maxey,4343920
Jalen Duren,4330680
Danuel House,4310250
Jordan Hawkins,4310196
Mike Muscala,4308297
Zeke Nnaji,4306281
Immanuel Quickley,4171548
Chris Duarte,4124400
Ochai Agbaji,4114200
Kobe Bufkin,4094244
Payton Pritchard,4037277
Troy Brown,4000000
Dwight Powell,4000000
Seth Curry,4000000
Moses Moody,3918480
Mark Williams,3908160
Jaden McDaniels,3901399
Keyonte George,3889776
Malachi Flynn,3873024
Desmond Bane,3845083
James Johnson,3839412
Kevin Love,3835738
Russell Westbrook,3835738
Ricky Rubio,3722327
Corey Kispert,3722040
AJ Griffin,3712920
Jalen Hood-Schifino,3695076
Amir Coffey,3666667
Alperen Sengun,3536280
Tari Eason,3527160
Jaime Jaquez,3510540
Andre Drummond,3360000
Trey Murphy,3359280
Brandin Podziemski,3352404
Dalen Terry,3350760
Keon Johnson,3342765
Cameron Whitmore,3218160
Jake LaRavia,3199920
Kai Jones,3198778
Garrett Temple,3196448
Robin Lopez,3196448
Alex Len,3196448
Eric Gordon,3196448
Cody Zeller,3196448
Patrick Beverley,3196448
Jae Crowder,3196448
Derrick Rose,3196448
Cory Joseph,3196448
DeAndre Jordan,3196448
Justin Holiday,3196448
Markieff Morris,3196448
Tristan Thompson,3196448
Ishmael Smith,3196448
Wesley Matthews,3196448
Tre Mann,3191400
Usman Garuba,3159790
Noah Clowney,3089460
Malaki Branham,3071880
Simone Fontecchio,3044872
Jordan Nwora,3000000
Julian Champagnie,3000000
Dante Exum,3000000
Dariq Whitehead,2966040
Christian Braun,2949120
Jalen Johnson,2925360
Kelly Oubre,2891467
Josh Richardson,2891467
Boban Marjanovic,2891467
Kris Murray,2847504
Andrew Nicholson,2844429
Walker Kessler,2831160
TyTy Washington,2830222
Josh Okogie,2815937
Omer Yurtseven,2800000
Dewayne Dedmon,2748674
Olivier-Maxence Prosper,2733720
Josh Christopher,2732920
David Roddy,2718240
Malik Beasley,2709849
Christian Wood,2709849
Dario Saric,2709849
Derrick Jones,2709849
Chimezie Metu,2697258
Isaiah Jackson,2696280
Marcus Sasser,2624028
MarJon Beauchamp,2609400
Charles Bassey,2600000
Damian Jones,2586665
Kenneth Lofton,2586618
Kris Dunn,2586484
Bruno Fernando,2581522
Jeremiah Robinson-Earl,2548843
Ben Sheppard,2537172
Damion Lee,2528233
Thomas Bryant,2528233
Ryan Arcidiacono,2528233
Torrey Craig,2528233
Frank Ntilikina,2528233
Dennis Smith,2528233
Blake Wesley,2504640
Lamar Stevens,2492354
Nick Smith,2463912
Brice Sensabaugh,2448600
Ty Jerome,2439025
Julian Strawther,2431044
Tristan Vukcevic,2424892
Wendell Moore,2421720
Jordan McLaughlin,2420000
Kobe Brown,2413356
Luke Kornet,2413304
John Konchar,2400000
Quentin Grimes,2385720
Nikola Jovic,2352000
Drew Eubanks,2346614
Mo Bamba,2346614
Thanasis Antetokounmpo,2346614
Yuta Watanabe,2346614
Aaron Holiday,2346614
Keita Bates-Diop,2346614
Lonnie Walker,2346614
Sviatoslav Mykhailiuk,2346614
Patrick Baldwin,2337720
Harry Giles,2306554
Bones Hyland,2306400
Peyton Watson,2303520
Cam Thomas,2240160
Vlatko Cancar,2234359
Vince Williams Jr,2232308
Jaden Springer,2226240
Day'Ron Sharpe,2210040
Jordan Goodwin,2208045
Santiago Aldama,2194200
Moses Brown,2165000
Bol Bol,2165000
Jaxson Hayes,2165000
Cam Reddish,2165000
Oshae Brissett,2165000
Kevin Knox,2144320
Andrew Nembhard,2131905
Luka Samanic,2066585
Goga Bitadze,2066585
Matt Ryan,2059782
Sandro Mamukelashvili,2019706
Colby Jones,2019706
Dalano Banton,2019706
Montrezl Harrell,2019706
Terry Taylor,2019706
Trendon Watford,2019706
Caleb Houstan,2000000
Jaylin Williams,2000000
Garrison Mathews,2000000
Anthony Gill,1997238
Isaiah Joe,1997238
Sam Merrill,1997238
GG Jackson,1991428
Duop Reath,1951220
KJ Martin,1930681
Naji Marshall,1930681
Xavier Tillman,1930681
Kessler Edwards,1927896
Jericho Sims,1927896
Sam Hauser,1927896
Haywood Highsmith,1902137
AJ Green,1901769
Ryan Rollins,1893589
Isaiah Livers,1836096
Aaron Wiggins,1836096
Miles McBride,1836096
Jose Alvarado,1836096
Isaiah Todd,1836096
BJ Boston,1836096
JT Thor,1836096
Jared Butler,1809782
EJ Liddell,1801769
Dru Smith,1801769
Orlando Robinson,1801769
Leonard Miller,1800000
Xavier Cooks,1719864
Christian Koloko,1719864
Jabari Walker,1719864
Josh Minott,1719864
Kennedy Chandler,1719864
Max Christie,1719864
Jaden Hardy,1719864
Bryce McGowens,1719864
Jalen Pickett,1708143
Julian Phillips,1600000
Craig Porter,1500000
Eugene Omoruyi,1459782
Ricky Council,1414135
DaQuan Jeffries,1341538
Eric Bledsoe,1300000
Skylar Mays,1165280
Sidy Cissoko,1119563
Toumani Camara,1119563
Rayan Rupert,1119563
Chris Livingston,1119563
Andre Jackson Jr,1119563
Maxwell Lewis,1119563
Trayce Jackson-Davis,1119563
Hunter Tyson,1119563
Jordan Walsh,1119563
Mouhamed Gueye,1119563
Dylan Windler,1116288
Trent Forrest,1112933
Lester Quinones,1108597
Kendall Brown,1100000
Stanley Umude,1098242
Gui Santos,1029483
Dominick Barlow,1015402
AJ Lawson,1000000
Ishmail Wainright,988269
Neemias Queta,891035
Jalen Wilson,850000
Javon Freeman-Liberty,849324
Lindy Waters III,766095
Jacob Toppin,759245
Mamadi Diakite,710574
Jack White,703550
Nik Stauskas,702311
Jacob Gilyard,701336
Luka Garza,687465
Keon Ellis,683430
RJ Hampton,680032
TJ Warren,649659
Darius Bazley,624425
Juwan Morgan,576230
Micah Potter,559782
Johnny Juzang,559782
Markquis Nowell,559782
Filip Petrusev,559782
Jordan Ford,559782
Jalen Slawson,559782
Justin Minaya,559782
Theo Maledon,559782
Udoka Azubuike,559782
Saben Lee,559782
Terquavion Smith,559782
Admiral Schofield,559782
Trevelin Queen,559782
Kevon Harris,559782
Olivier Sarr,559782
Keyontae Johnson,559782
Charlie Brown,559782
Dereon Seabron,559782
Daishen Nix,559782
Jaylen Clark,559782
Jamal Cain,559782
Cole Swider,559782
Colin Castleton,559782
Jordan Miller,559782
Moussa Diabate,559782
Oscar Tshiebwe,559782
Isaiah Wong,559782
Nate Williams,559782
Nate Hinton,559782
Jermaine Samuels,559782
Jerome Robinson,559782
Malcolm Cazalon,559782
Jared Rhoden,559782
Jay Huff,559782
Braxton Key,559782
Collin Gillespie,559782
Greg Brown,559782
Emoni Bates,559782
Isaiah Mobley,559782
Adama Sanogo,559782
Leaky Black,559782
Amari Bailey,559782
JD Davison,559782
Seth Lundy,559782
Malik Fitts,555217
Marques Bolden,502131
Onuralp Bitim,500000
Xavier Moon,489005
Isaiah Thomas,477630
Ibou Badji,466485
Juan Toscano-Anderson,447931
Duane Washington Jr,443965
Jules Bernard,415011
Jontay Porter,411794
Jaylen Nowell,398160
David Duke,395708
Nathan Mensah,395708
Drew Peterson,395708
Henri Drell,389274
Alex Fudge,376405
Vit Krejci,369971
Brandon Williams,350668
Trey Jemison,341017
Jason Preston,315280
Nerlens Noel,300000
Tosan Evbuomwan,295977
Scottie Pippen Jr,289542
Malcolm Hill,286583
Ashton Hagans,270841
Jeff Dowtin,269237
Didi Louzada,268032
Javonte Green,261293
Justin Champagnie,254412
Jaylen Martin,249766
Pete Nance,244503
Lindell Wigginton,244502
D'Moi Hodge,241285
Armoni Brooks,241285
Jahmi'us Ramsey,232150
Charles Bediako,215548
Mason Jones,212331
Alondes Williams,212331
Dexter Dennis,212331
Zavier Simpson,207100
DeJon Jarreau,207100
DJ Carton,205897
Adam Flagler,205897
Danny Green,202074
Mouhamadou Gueye,199463
Ja'Vonte Smart,196245
Miles Norris,193028
Justin Lewis,173725
Jamaree Bouyea,170801
Pat Spencer,170508
Sir'Jabari Rice,167291
Buddy Boeheim,167291
Justise Winslow,166176
Andrew Funk,160857
Nathan Knight,160857
John Butler,147988
Ron Harper Jr,147988
Justin Jackson,145301
Shaquille Harrison,145301
RaiQuan Gray,141554
Jaylin Galloway,141554
Quenton Jackson,135120
Hamidou Diallo,134863
DJ Wilson,134863
Matthew Hurt,128686
Maozinha Pereira,128685
Wenyen Gabriel,124425
Kobi Simmons,120250
Zhaire Smith,116075
Sharife Cooper,103550
Demetrius Jackson,92857
Malik Williams,77212
Omari Moore,75000
Taze Moore,70687
Taevion Kinsey,64343
Izaiah Brockington,64343
Jalen Crutcher,64343
Timmy Allen,64343
Edmond Sumner,40459
Kaiser Gates,35389
